Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.9899,-73.7448,B02512,13,30,7,2014,32,9
41.0315,-73.7423,B02512,14,30,7,2014,3,9
41.0135,-73.7387,B02512,14,30,7,2014,37,9
40.9835,-73.6849,B02512,15,30,7,2014,5,9
40.9682,-73.7142,B02512,15,30,7,2014,54,9
41.0156,-73.7272,B02512,16,30,7,2014,11,9
40.9749,-73.7212,B02512,17,30,7,2014,7,9
41.0161,-73.7796,B02512,17,30,7,2014,12,9
41.0355,-73.7687,B02512,19,30,7,2014,46,9
40.923,-73.8411,B02512,20,30,7,2014,24,9
41.0342,-73.7739,B02512,21,30,7,2014,7,9
41.0332,-73.7747,B02512,21,30,7,2014,25,9
40.9246,-73.8216,B02512,4,31,7,2014,3,9
40.9845,-73.8113,B02512,7,31,7,2014,13,9
41.021,-73.7096,B02512,8,31,7,2014,56,9
40.951,-73.8447,B02512,18,31,7,2014,37,9
40.9771,-73.7949,B02512,19,31,7,2014,46,9
41.0019,-73.6606,B02512,20,31,7,2014,36,9
41.0019,-73.6606,B02512,20,31,7,2014,36,9
40.9707,-73.6607,B02512,22,31,7,2014,8,9
41.0025,-73.6617,B02512,22,31,7,2014,47,9
41.0331,-73.7748,B02598,7,1,7,2014,38,9
41.0341,-73.7628,B02598,8,1,7,2014,48,9
41.0281,-73.7671,B02598,10,1,7,2014,19,9
41.0015,-73.7216,B02598,11,1,7,2014,20,9
41.0193,-73.7111,B02598,11,1,7,2014,46,9
41.003,-73.683,B02598,12,1,7,2014,8,9
41.0229,-73.7131,B02598,12,1,7,2014,58,9
40.9787,-73.7955,B02598,13,1,7,2014,58,9
40.9942,-73.7333,B02598,14,1,7,2014,37,9
41.0287,-73.7649,B02598,18,1,7,2014,21,9
41.0022,-73.6607,B02598,18,1,7,2014,22,9
40.9019,-73.7763,B02598,18,1,7,2014,36,9
40.9332,-73.7596,B02598,20,1,7,2014,22,9
41.0089,-73.7943,B02598,20,1,7,2014,27,9
40.8301,-73.6848,B02598,20,1,7,2014,40,9
41.0487,-73.7987,B02598,6,2,7,2014,14,9
41.1216,-73.706,B02598,8,2,7,2014,2,9
40.9733,-73.7694,B02598,8,2,7,2014,22,9
41.0981,-73.8337,B02598,9,2,7,2014,42,9
40.9751,-73.8334,B02598,11,2,7,2014,32,9
41.0331,-73.7678,B02598,12,2,7,2014,21,9
41.0331,-73.7749,B02598,13,2,7,2014,44,9
40.8277,-73.6838,B02598,13,2,7,2014,57,9
40.8895,-73.7848,B02598,14,2,7,2014,9,9
41.0172,-73.7111,B02598,14,2,7,2014,19,9
40.982,-73.6744,B02598,15,2,7,2014,30,9
41.0156,-73.7276,B02598,16,2,7,2014,45,9
41.0336,-73.7684,B02598,17,2,7,2014,37,9
40.9712,-73.8798,B02598,18,2,7,2014,16,9
41.014,-73.8761,B02598,20,2,7,2014,24,9
41.0291,-73.7651,B02598,21,2,7,2014,0,9
40.9158,-73.7706,B02598,21,2,7,2014,41,9
41.0098,-73.6876,B02598,22,2,7,2014,6,9
40.963,-73.6935,B02598,22,2,7,2014,46,9
40.8916,-73.8123,B02598,22,2,7,2014,50,9
41.2094,-73.575,B02598,22,2,7,2014,51,9
41.004,-73.6589,B02598,23,2,7,2014,50,9
41.0194,-73.7243,B02598,6,3,7,2014,21,9
41.0663,-73.7914,B02598,7,3,7,2014,29,9
41.0689,-73.7039,B02598,8,3,7,2014,6,9
41.0344,-73.7739,B02598,8,3,7,2014,16,9
41.0173,-73.7111,B02598,10,3,7,2014,59,9
41.0228,-73.7224,B02598,12,3,7,2014,20,9
40.9659,-73.762,B02598,13,3,7,2014,33,9
40.9956,-73.8579,B02598,14,3,7,2014,19,9
40.9099,-73.8069,B02598,14,3,7,2014,54,9
40.8899,-73.813,B02598,15,3,7,2014,10,9
41.0197,-73.8029,B02598,16,3,7,2014,26,9
40.912,-73.8056,B02598,17,3,7,2014,48,9
40.9113,-73.7844,B02598,18,3,7,2014,25,9
40.9695,-73.7117,B02598,18,3,7,2014,54,9
40.9693,-73.7115,B02598,18,3,7,2014,57,9
41.033,-73.7682,B02598,19,3,7,2014,52,9
40.9588,-73.8367,B02598,20,3,7,2014,15,9
41.0144,-73.8758,B02598,0,4,7,2014,14,9
40.944,-73.8398,B02598,5,4,7,2014,20,9
41.1593,-73.7724,B02598,11,4,7,2014,52,9
41.0333,-73.7748,B02598,12,4,7,2014,21,9
41.0329,-73.768,B02598,13,4,7,2014,20,9
40.9887,-73.6701,B02598,14,4,7,2014,13,9
40.9341,-73.7585,B02598,14,4,7,2014,46,9
40.9114,-73.7843,B02598,14,4,7,2014,53,9
40.9116,-73.7807,B02598,16,4,7,2014,0,9
40.9878,-73.7603,B02598,16,4,7,2014,54,9
40.9554,-73.7099,B02598,17,4,7,2014,2,9
40.9513,-73.7616,B02598,17,4,7,2014,11,9
41.0341,-73.8584,B02598,18,4,7,2014,6,9
41.0298,-73.7608,B02598,18,4,7,2014,7,9
40.9254,-73.8029,B02598,18,4,7,2014,8,9
41.042,-73.8547,B02598,10,5,7,2014,55,9
41.0298,-73.7608,B02598,17,5,7,2014,38,9
40.974,-73.7948,B02598,20,5,7,2014,32,9
40.9548,-73.8638,B02598,21,5,7,2014,25,9
40.9439,-73.6962,B02598,21,5,7,2014,55,9
40.9827,-73.8304,B02598,21,5,7,2014,57,9
40.898,-73.7912,B02598,22,5,7,2014,46,9
41.0723,-73.8529,B02598,23,5,7,2014,1,9
40.9349,-73.7472,B02598,23,5,7,2014,46,9
41.0044,-73.6999,B02598,0,6,7,2014,33,9
40.9662,-73.7621,B02598,11,6,7,2014,7,9
40.9001,-73.7674,B02598,11,6,7,2014,27,9
41.0703,-73.705,B02598,16,6,7,2014,57,9
41.0023,-73.8766,B02598,17,6,7,2014,53,9
41.0084,-73.7152,B02598,18,6,7,2014,58,9
40.9223,-73.7513,B02598,20,6,7,2014,31,9
41.0325,-73.757,B02598,20,6,7,2014,59,9
41.0771,-73.7093,B02598,21,6,7,2014,13,9
40.887,-73.7796,B02598,22,6,7,2014,9,9
40.941,-73.8347,B02598,22,6,7,2014,57,9
41.0388,-73.7705,B02598,2,7,7,2014,9,9
41.0015,-73.7215,B02598,5,7,7,2014,42,9
41.0626,-73.7104,B02598,5,7,7,2014,59,9
40.9372,-73.7657,B02598,6,7,7,2014,7,9
41.0007,-73.8174,B02598,6,7,7,2014,27,9
41.0169,-73.7181,B02598,8,7,7,2014,21,9
40.9694,-73.7228,B02598,8,7,7,2014,58,9
40.9435,-73.803,B02598,9,7,7,2014,30,9
41.049,-73.77,B02598,11,7,7,2014,12,9
40.9591,-73.7739,B02598,11,7,7,2014,59,9
41.0497,-73.6885,B02598,12,7,7,2014,7,9
40.9856,-73.8106,B02598,13,7,7,2014,10,9
41.0675,-73.7029,B02598,13,7,7,2014,16,9
41.0691,-73.7042,B02598,15,7,7,2014,44,9
41.017,-73.718,B02598,17,7,7,2014,53,9
41.0331,-73.7681,B02598,19,7,7,2014,6,9
40.9574,-73.7537,B02598,19,7,7,2014,45,9
41.014,-73.8641,B02598,20,7,7,2014,22,9
40.8907,-73.8024,B02598,20,7,7,2014,44,9
40.9163,-73.811,B02598,1,8,7,2014,57,9
40.9801,-73.6916,B02598,4,8,7,2014,53,9
40.9401,-73.7604,B02598,6,8,7,2014,36,9
40.9861,-73.7655,B02598,6,8,7,2014,52,9
40.9467,-73.8107,B02598,9,8,7,2014,18,9
41.0254,-73.7206,B02598,9,8,7,2014,34,9
41.0213,-73.7188,B02598,10,8,7,2014,20,9
41.0908,-73.8503,B02598,10,8,7,2014,30,9
41.0908,-73.8503,B02598,10,8,7,2014,30,9
40.9302,-73.7578,B02598,10,8,7,2014,57,9
41.069,-73.7038,B02598,11,8,7,2014,31,9
41.0333,-73.7679,B02598,12,8,7,2014,56,9
41.0036,-73.6831,B02598,13,8,7,2014,3,9
41.017,-73.7182,B02598,13,8,7,2014,43,9
41.1475,-73.6844,B02598,13,8,7,2014,43,9
41.0752,-73.7996,B02598,14,8,7,2014,12,9
41.14,-73.8117,B02598,15,8,7,2014,19,9
41.0688,-73.7039,B02598,16,8,7,2014,18,9
41.0025,-73.8765,B02598,16,8,7,2014,57,9
40.9418,-73.8263,B02598,18,8,7,2014,20,9
40.9407,-73.8135,B02598,18,8,7,2014,48,9
41.0689,-73.704,B02598,19,8,7,2014,19,9
41.129,-73.8599,B02598,20,8,7,2014,1,9
40.9406,-73.8133,B02598,21,8,7,2014,8,9
40.9353,-73.8211,B02598,4,9,7,2014,2,9
40.938,-73.767,B02598,5,9,7,2014,0,9
40.9694,-73.7228,B02598,5,9,7,2014,10,9
40.9733,-73.7694,B02598,7,9,7,2014,58,9
41.0118,-73.6986,B02598,9,9,7,2014,37,9
41.0269,-73.7583,B02598,11,9,7,2014,3,9
41.0612,-73.8371,B02598,11,9,7,2014,5,9
40.9111,-73.7828,B02598,12,9,7,2014,50,9
40.9845,-73.6848,B02598,13,9,7,2014,1,9
41.0401,-73.7643,B02598,15,9,7,2014,49,9
41.0332,-73.7683,B02598,17,9,7,2014,16,9
40.9857,-73.6831,B02598,17,9,7,2014,39,9
40.9686,-73.7045,B02598,18,9,7,2014,27,9
41.0639,-73.7115,B02598,18,9,7,2014,46,9
41.0405,-73.9162,B02598,19,9,7,2014,3,9
41.0332,-73.7679,B02598,19,9,7,2014,29,9
40.9405,-73.815,B02598,20,9,7,2014,25,9
40.9113,-73.7822,B02598,20,9,7,2014,33,9
40.9841,-73.8737,B02598,20,9,7,2014,38,9
40.9866,-73.6889,B02598,20,9,7,2014,48,9
40.9183,-73.7473,B02598,21,9,7,2014,1,9
41.0338,-73.7737,B02598,21,9,7,2014,7,9
41.0001,-73.6636,B02598,22,9,7,2014,20,9
41.0006,-73.6635,B02598,23,9,7,2014,15,9
40.9333,-73.7627,B02598,3,10,7,2014,59,9
40.9313,-73.7947,B02598,8,10,7,2014,12,9
40.9981,-73.6989,B02598,9,10,7,2014,21,9
40.9996,-73.7654,B02598,10,10,7,2014,54,9
41.0311,-73.762,B02598,11,10,7,2014,46,9
41.0157,-73.7201,B02598,11,10,7,2014,52,9
41.0587,-73.8316,B02598,13,10,7,2014,12,9
40.8857,-73.7896,B02598,13,10,7,2014,17,9
40.8857,-73.7896,B02598,13,10,7,2014,17,9
41.0444,-73.798,B02598,13,10,7,2014,39,9
41.0448,-73.6889,B02598,14,10,7,2014,20,9
41.0777,-73.8269,B02598,14,10,7,2014,41,9
41.0387,-73.7374,B02598,14,10,7,2014,59,9
40.9996,-73.6988,B02598,15,10,7,2014,47,9
41.0331,-73.7746,B02598,16,10,7,2014,25,9
41.0884,-73.7187,B02598,17,10,7,2014,37,9
40.9404,-73.8335,B02598,18,10,7,2014,39,9
40.9115,-73.7807,B02598,20,10,7,2014,3,9
40.9509,-73.8054,B02598,20,10,7,2014,11,9
40.9336,-73.7581,B02598,20,10,7,2014,41,9
41.0687,-73.7039,B02598,21,10,7,2014,42,9
40.9405,-73.8134,B02598,22,10,7,2014,39,9
40.9858,-73.6823,B02598,9,11,7,2014,9,9
40.986,-73.6813,B02598,13,11,7,2014,41,9
41.0337,-73.775,B02598,13,11,7,2014,42,9
41.0687,-73.7037,B02598,14,11,7,2014,52,9
40.9019,-73.8017,B02598,15,11,7,2014,25,9
41.1109,-73.9159,B02598,15,11,7,2014,55,9
40.9858,-73.6822,B02598,15,11,7,2014,58,9
40.8856,-73.7894,B02598,16,11,7,2014,40,9
41.0767,-73.8645,B02598,16,11,7,2014,55,9
40.8857,-73.7894,B02598,17,11,7,2014,15,9
40.9137,-73.7765,B02598,21,11,7,2014,1,9
41.1157,-73.8057,B02598,18,11,7,2014,3,9
41.0332,-73.775,B02598,18,11,7,2014,33,9
40.9412,-73.8135,B02598,18,11,7,2014,53,9
41.0678,-73.7345,B02598,19,11,7,2014,13,9
40.9889,-73.7334,B02598,19,11,7,2014,30,9
41.0504,-73.783,B02598,19,11,7,2014,52,9
40.9325,-73.7629,B02598,21,11,7,2014,37,9
41.0772,-73.867,B02598,22,11,7,2014,24,9
40.9294,-73.7666,B02598,22,11,7,2014,34,9
40.9651,-73.7023,B02598,22,11,7,2014,36,9
41.002,-73.6606,B02598,22,11,7,2014,47,9
40.9853,-73.6839,B02598,23,11,7,2014,32,9
41.0368,-73.6817,B02598,23,11,7,2014,48,9
41.0328,-73.7315,B02598,1,12,7,2014,44,9
41.0282,-73.7648,B02598,2,12,7,2014,21,9
41.0053,-73.8222,B02598,8,12,7,2014,32,9
40.9738,-73.8522,B02598,9,12,7,2014,16,9
41.0687,-73.7039,B02598,10,12,7,2014,58,9
41.0428,-73.8532,B02598,13,12,7,2014,57,9
40.8853,-73.7897,B02598,16,12,7,2014,6,9
41.0094,-73.8076,B02598,18,12,7,2014,33,9
41.0059,-73.6592,B02598,20,12,7,2014,0,9
40.957,-73.7391,B02598,20,12,7,2014,20,9
40.9609,-73.7247,B02598,20,12,7,2014,34,9
41.0136,-73.7952,B02598,20,12,7,2014,48,9
40.9677,-73.8086,B02598,20,12,7,2014,55,9
40.9323,-73.8215,B02598,21,12,7,2014,17,9
40.9646,-73.8816,B02598,21,12,7,2014,42,9
41.0766,-73.86,B02598,0,13,7,2014,41,9
41.0702,-73.7054,B02598,4,13,7,2014,51,9
40.9589,-73.8205,B02598,10,13,7,2014,47,9
40.9894,-73.8291,B02598,11,13,7,2014,25,9
40.9838,-73.7288,B02598,12,13,7,2014,31,9
41.002,-73.6606,B02598,13,13,7,2014,9,9
40.9265,-73.8213,B02598,13,13,7,2014,47,9
41.0689,-73.7039,B02598,15,13,7,2014,58,9
41.0598,-73.8328,B02598,16,13,7,2014,1,9
41.0091,-73.7442,B02598,16,13,7,2014,26,9
40.9648,-73.7702,B02598,16,13,7,2014,27,9
41.004,-73.7879,B02598,16,13,7,2014,37,9
41.1237,-73.7154,B02598,16,13,7,2014,53,9
41.0692,-73.7042,B02598,18,13,7,2014,16,9
41.0685,-73.7037,B02598,18,13,7,2014,45,9
40.9229,-73.8076,B02598,20,13,7,2014,27,9
40.9711,-73.7468,B02598,5,14,7,2014,46,9
41.0018,-73.743,B02598,6,14,7,2014,11,9
40.9929,-73.7431,B02598,6,14,7,2014,57,9
40.9728,-73.8758,B02598,8,14,7,2014,4,9
41.0689,-73.704,B02598,8,14,7,2014,6,9
40.9741,-73.7088,B02598,9,14,7,2014,3,9
41.0323,-73.76,B02598,9,14,7,2014,18,9
41.0321,-73.7731,B02598,9,14,7,2014,57,9
41.0464,-73.944,B02598,9,14,7,2014,57,9
41.0688,-73.7039,B02598,10,14,7,2014,51,9
41.0297,-73.7606,B02598,11,14,7,2014,45,9
40.9811,-73.7433,B02598,12,14,7,2014,4,9
41.0685,-73.7037,B02598,12,14,7,2014,21,9
40.959,-73.6809,B02598,12,14,7,2014,27,9
41.0767,-73.8265,B02598,13,14,7,2014,15,9
41.0174,-73.711,B02598,14,14,7,2014,57,9
41.0272,-73.7619,B02598,15,14,7,2014,37,9
41.0329,-73.7677,B02598,18,14,7,2014,29,9
40.957,-73.8181,B02598,20,14,7,2014,28,9
40.9897,-73.8082,B02598,20,14,7,2014,44,9
41.0148,-73.8451,B02598,0,15,7,2014,21,9
40.9549,-73.8169,B02598,3,15,7,2014,43,9
40.9707,-73.8774,B02598,5,15,7,2014,11,9
40.9253,-73.8201,B02598,6,15,7,2014,13,9
41.0966,-73.7253,B02598,7,15,7,2014,44,9
40.986,-73.7656,B02598,8,15,7,2014,44,9
40.9677,-73.7769,B02598,9,15,7,2014,3,9
40.964,-73.6835,B02598,10,15,7,2014,38,9
41.0782,-73.8263,B02598,11,15,7,2014,46,9
40.923,-73.7484,B02598,12,15,7,2014,0,9
40.9911,-73.692,B02598,13,15,7,2014,9,9
41.0687,-73.704,B02598,14,15,7,2014,14,9
40.9889,-73.7271,B02598,14,15,7,2014,19,9
41.0349,-73.7568,B02598,15,15,7,2014,50,9
40.9686,-73.7044,B02598,16,15,7,2014,51,9
40.9277,-73.7661,B02598,17,15,7,2014,7,9
41.0434,-73.6879,B02598,18,15,7,2014,13,9
41.0598,-73.8613,B02598,19,15,7,2014,31,9
40.9161,-73.8012,B02598,4,16,7,2014,46,9
40.9971,-73.8101,B02598,5,16,7,2014,3,9
41.0091,-73.7849,B02598,9,16,7,2014,34,9
41.0612,-73.8371,B02598,11,16,7,2014,46,9
40.9785,-73.6781,B02598,12,16,7,2014,46,9
40.9681,-73.8401,B02598,13,16,7,2014,33,9
40.9186,-73.7511,B02598,13,16,7,2014,49,9
41.032,-73.7665,B02598,15,16,7,2014,21,9
41.0037,-73.6608,B02598,19,16,7,2014,44,9
40.9416,-73.8368,B02598,20,16,7,2014,4,9
40.9574,-73.7538,B02598,20,16,7,2014,32,9
41.0287,-73.766,B02598,21,16,7,2014,21,9
41.0013,-73.6657,B02598,22,16,7,2014,9,9
40.8308,-73.6865,B02598,22,16,7,2014,17,9
40.9735,-73.8033,B02598,22,16,7,2014,40,9
41.0012,-73.6654,B02598,0,17,7,2014,18,9
40.9303,-73.7812,B02598,4,17,7,2014,40,9
40.9963,-73.7419,B02598,4,17,7,2014,55,9
41.0261,-73.6948,B02598,5,17,7,2014,40,9
40.945,-73.8326,B02598,7,17,7,2014,5,9
41.0736,-73.919,B02598,8,17,7,2014,57,9
41.0167,-73.7267,B02598,9,17,7,2014,59,9
41.0533,-73.6904,B02598,10,17,7,2014,7,9
40.9868,-73.6736,B02598,11,17,7,2014,43,9
40.8856,-73.7894,B02598,12,17,7,2014,46,9
40.9846,-73.6837,B02598,12,17,7,2014,54,9
40.8864,-73.7906,B02598,14,17,7,2014,7,9
40.9135,-73.7777,B02598,14,17,7,2014,14,9
40.9164,-73.8138,B02598,14,17,7,2014,43,9
41.0207,-73.7068,B02598,15,17,7,2014,7,9
40.9269,-73.8322,B02598,15,17,7,2014,12,9
41.0346,-73.7664,B02598,18,17,7,2014,9,9
40.9661,-73.7611,B02598,19,17,7,2014,7,9
41.0356,-73.81,B02598,19,17,7,2014,52,9
40.9918,-73.8008,B02598,20,17,7,2014,27,9
40.9452,-73.7583,B02598,21,17,7,2014,19,9
40.9833,-73.6848,B02598,21,17,7,2014,45,9
41.0332,-73.7749,B02598,6,18,7,2014,51,9
40.9106,-73.7835,B02598,7,18,7,2014,1,9
41.1215,-73.7062,B02598,7,18,7,2014,46,9
41.0091,-73.712,B02598,8,18,7,2014,56,9
40.9859,-73.6824,B02598,10,18,7,2014,28,9
41.0339,-73.7628,B02598,10,18,7,2014,56,9
41.0155,-73.8026,B02598,11,18,7,2014,24,9
40.9675,-73.8696,B02598,11,18,7,2014,48,9
41.0439,-73.6882,B02598,14,18,7,2014,36,9
40.9875,-73.8317,B02598,16,18,7,2014,25,9
41.0329,-73.7679,B02598,18,18,7,2014,11,9
40.9922,-73.8489,B02598,18,18,7,2014,17,9
40.9582,-73.8154,B02598,18,18,7,2014,32,9
40.9288,-73.8364,B02598,18,18,7,2014,45,9
41.0012,-73.663,B02598,19,18,7,2014,26,9
40.993,-73.7083,B02598,21,18,7,2014,28,9
40.9385,-73.7375,B02598,21,18,7,2014,44,9
40.9835,-73.6769,B02598,22,18,7,2014,13,9
40.9853,-73.6839,B02598,22,18,7,2014,18,9
41.0766,-73.8582,B02598,22,18,7,2014,25,9
41.0767,-73.8598,B02598,22,18,7,2014,35,9
41.0399,-73.8729,B02598,22,18,7,2014,46,9
40.9658,-73.857,B02598,22,18,7,2014,52,9
40.9357,-73.8199,B02598,23,18,7,2014,25,9
40.8925,-73.777,B02598,23,18,7,2014,27,9
41.0017,-73.6631,B02598,23,18,7,2014,36,9
40.8891,-73.7957,B02598,23,18,7,2014,42,9
41.004,-73.6589,B02598,0,19,7,2014,26,9
41.0062,-73.7917,B02598,1,19,7,2014,35,9
40.9379,-73.767,B02598,2,19,7,2014,52,9
40.9106,-73.7836,B02598,11,19,7,2014,20,9
40.9431,-73.7942,B02598,11,19,7,2014,53,9
40.9591,-73.774,B02598,12,19,7,2014,3,9
41.029,-73.7586,B02598,12,19,7,2014,30,9
40.9604,-73.8168,B02598,12,19,7,2014,44,9
40.8421,-73.7054,B02598,14,19,7,2014,45,9
40.9507,-73.7798,B02598,15,19,7,2014,8,9
40.9227,-73.7555,B02598,15,19,7,2014,9,9
41.033,-73.7749,B02598,16,19,7,2014,47,9
40.9326,-73.8208,B02598,16,19,7,2014,48,9
41.0205,-73.6809,B02598,17,19,7,2014,6,9
40.9418,-73.8199,B02598,17,19,7,2014,7,9
40.9744,-73.8639,B02598,17,19,7,2014,35,9
41.0391,-73.8668,B02598,17,19,7,2014,46,9
41.1256,-73.6999,B02598,18,19,7,2014,29,9
40.9981,-73.6991,B02598,20,19,7,2014,17,9
40.8891,-73.8063,B02598,21,19,7,2014,4,9
40.8878,-73.78,B02598,22,19,7,2014,34,9
40.9459,-73.6922,B02598,22,19,7,2014,40,9
40.9136,-73.8319,B02598,22,19,7,2014,47,9
40.9858,-73.6825,B02598,23,19,7,2014,30,9
40.9529,-73.7267,B02598,23,19,7,2014,38,9
40.9135,-73.7777,B02598,23,19,7,2014,59,9
40.9567,-73.7255,B02598,1,20,7,2014,25,9
40.9472,-73.8149,B02598,4,20,7,2014,37,9
41.0332,-73.7675,B02598,11,20,7,2014,14,9
41.061,-73.8338,B02598,13,20,7,2014,7,9
40.9434,-73.794,B02598,14,20,7,2014,31,9
40.9534,-73.7363,B02598,15,20,7,2014,0,9
41.0082,-73.7337,B02598,15,20,7,2014,47,9
40.9759,-73.8421,B02598,16,20,7,2014,58,9
40.9626,-73.831,B02598,17,20,7,2014,38,9
40.933,-73.8377,B02598,18,20,7,2014,43,9
40.8325,-73.6991,B02598,20,20,7,2014,31,9
40.9112,-73.7806,B02598,21,20,7,2014,34,9
40.8938,-73.7755,B02598,22,20,7,2014,7,9
40.9137,-73.7779,B02598,0,21,7,2014,42,9
41.0285,-73.765,B02598,1,21,7,2014,59,9
41.0004,-73.8342,B02598,4,21,7,2014,25,9
40.989,-73.7465,B02598,9,21,7,2014,16,9
41.0323,-73.7905,B02598,9,21,7,2014,41,9
41.0207,-73.7067,B02598,9,21,7,2014,44,9
41.0661,-73.7672,B02598,10,21,7,2014,33,9
41.0911,-73.9186,B02598,11,21,7,2014,47,9
41.0685,-73.7035,B02598,11,21,7,2014,51,9
41.0124,-73.7304,B02598,11,21,7,2014,59,9
41.1596,-73.8251,B02598,16,21,7,2014,59,9
40.9737,-73.8806,B02598,17,21,7,2014,25,9
40.9725,-73.8839,B02598,17,21,7,2014,44,9
40.9167,-73.7695,B02598,17,21,7,2014,46,9
41.0093,-73.8228,B02598,18,21,7,2014,44,9
40.9427,-73.7943,B02598,18,21,7,2014,45,9
40.9008,-73.8079,B02598,20,21,7,2014,36,9
40.997,-73.694,B02598,21,21,7,2014,13,9
41.0686,-73.7038,B02598,22,21,7,2014,1,9
41.0337,-73.7749,B02598,7,22,7,2014,14,9
41.0169,-73.718,B02598,8,22,7,2014,34,9
40.9735,-73.8806,B02598,10,22,7,2014,39,9
41.0329,-73.7677,B02598,11,22,7,2014,1,9
41.0773,-73.8271,B02598,12,22,7,2014,28,9
40.9438,-73.7842,B02598,13,22,7,2014,17,9
41.0097,-73.6876,B02598,14,22,7,2014,30,9
41.0256,-73.7547,B02598,15,22,7,2014,4,9
40.9706,-73.7036,B02598,15,22,7,2014,59,9
40.9019,-73.8018,B02598,16,22,7,2014,25,9
41.0499,-73.6883,B02598,16,22,7,2014,41,9
40.9995,-73.7654,B02598,17,22,7,2014,13,9
40.9192,-73.7673,B02598,17,22,7,2014,39,9
40.9134,-73.7902,B02598,18,22,7,2014,24,9
40.9092,-73.8173,B02598,18,22,7,2014,26,9
40.9786,-73.6681,B02598,19,22,7,2014,12,9
40.9416,-73.7644,B02598,20,22,7,2014,2,9
40.9502,-73.8278,B02598,20,22,7,2014,34,9
41.04,-73.8733,B02598,20,22,7,2014,49,9
41.0019,-73.6604,B02598,21,22,7,2014,1,9
40.8343,-73.6966,B02598,23,22,7,2014,13,9
40.8481,-73.7131,B02598,0,23,7,2014,43,9
40.9981,-73.8792,B02598,5,23,7,2014,39,9
41.0448,-73.689,B02598,6,23,7,2014,28,9
40.9377,-73.8215,B02598,6,23,7,2014,41,9
41.1305,-73.7554,B02598,7,23,7,2014,11,9
41.1988,-73.6502,B02598,7,23,7,2014,16,9
40.9339,-73.7572,B02598,9,23,7,2014,35,9
41.0298,-73.7605,B02598,11,23,7,2014,40,9
41.0233,-73.7133,B02598,12,23,7,2014,14,9
41.0512,-73.8578,B02598,12,23,7,2014,42,9
41.0326,-73.7677,B02598,12,23,7,2014,58,9
40.9981,-73.7823,B02598,13,23,7,2014,21,9
40.9754,-73.8027,B02598,13,23,7,2014,22,9
40.92,-73.7655,B02598,13,23,7,2014,55,9
41.029,-73.9254,B02598,14,23,7,2014,8,9
41.0115,-73.7959,B02598,14,23,7,2014,51,9
41.0229,-73.7131,B02598,14,23,7,2014,52,9
40.9773,-73.7414,B02598,15,23,7,2014,32,9
40.9345,-73.8435,B02598,16,23,7,2014,19,9
41.0104,-73.7913,B02598,16,23,7,2014,27,9
41.0625,-73.7106,B02598,17,23,7,2014,49,9
41.079,-73.9609,B02598,21,23,7,2014,5,9
40.9598,-73.6811,B02598,21,23,7,2014,23,9
40.9559,-73.6861,B02598,21,23,7,2014,59,9
40.9536,-73.7362,B02598,22,23,7,2014,10,9
41.0331,-73.7681,B02598,23,23,7,2014,8,9
40.9591,-73.7739,B02598,3,24,7,2014,53,9
41.0046,-73.7092,B02598,4,24,7,2014,38,9
41.0671,-73.7034,B02598,6,24,7,2014,3,9
40.9953,-73.7652,B02598,7,24,7,2014,13,9
40.933,-73.8503,B02598,8,24,7,2014,17,9
40.9181,-73.8161,B02598,9,24,7,2014,13,9
41.0243,-73.7533,B02598,10,24,7,2014,52,9
41.0232,-73.7131,B02598,11,24,7,2014,2,9
41.0173,-73.7112,B02598,12,24,7,2014,31,9
41.0684,-73.7036,B02598,12,24,7,2014,50,9
41.0262,-73.7197,B02598,13,24,7,2014,27,9
40.8861,-73.7914,B02598,13,24,7,2014,30,9
41.0026,-73.6616,B02598,15,24,7,2014,0,9
41.0297,-73.7607,B02598,15,24,7,2014,2,9
41.0686,-73.7036,B02598,15,24,7,2014,8,9
41.0229,-73.7132,B02598,15,24,7,2014,38,9
41.0908,-73.7213,B02598,16,24,7,2014,56,9
40.9007,-73.808,B02598,17,24,7,2014,43,9
40.9382,-73.7245,B02598,20,24,7,2014,31,9
41.0632,-73.8505,B02598,20,24,7,2014,47,9
40.9621,-73.856,B02598,20,24,7,2014,58,9
40.9834,-73.6864,B02598,21,24,7,2014,29,9
40.9344,-73.8261,B02598,21,24,7,2014,34,9
41.0014,-73.6657,B02598,21,24,7,2014,35,9
41.0097,-73.6876,B02598,21,24,7,2014,43,9
41.0017,-73.6658,B02598,21,24,7,2014,46,9
40.956,-73.8143,B02598,22,24,7,2014,36,9
41.0332,-73.7749,B02598,0,25,7,2014,13,9
40.9535,-73.7897,B02598,0,25,7,2014,32,9
41.0283,-73.765,B02598,1,25,7,2014,24,9
40.9869,-73.6841,B02598,5,25,7,2014,33,9
40.9404,-73.8346,B02598,9,25,7,2014,3,9
40.9425,-73.8326,B02598,9,25,7,2014,36,9
41.0327,-73.7573,B02598,10,25,7,2014,33,9
41.0172,-73.7111,B02598,11,25,7,2014,20,9
41.0262,-73.7197,B02598,13,25,7,2014,5,9
41.0008,-73.6637,B02598,13,25,7,2014,47,9
40.9289,-73.822,B02598,14,25,7,2014,31,9
40.8917,-73.7929,B02598,15,25,7,2014,7,9
40.9782,-73.712,B02598,15,25,7,2014,51,9
40.9549,-73.7545,B02598,16,25,7,2014,13,9
