Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.7087,-73.6231,B02682,12,20,4,2014,22,3
40.6707,-73.524,B02682,14,20,4,2014,23,3
40.7998,-73.678,B02682,15,20,4,2014,6,3
40.7661,-73.6352,B02682,17,20,4,2014,2,3
40.6793,-73.6238,B02682,18,20,4,2014,50,3
40.7787,-73.5421,B02682,22,20,4,2014,13,3
40.6717,-73.5509,B02682,7,21,4,2014,52,3
41.2162,-73.2526,B02682,14,21,4,2014,14,3
40.7671,-73.5276,B02682,16,21,4,2014,49,3
40.7245,-73.6404,B02682,6,22,4,2014,30,3
40.7407,-73.4317,B02682,13,22,4,2014,36,3
40.7852,-73.5021,B02682,14,22,4,2014,25,3
41.3056,-72.9299,B02682,15,22,4,2014,39,3
40.6576,-73.5909,B02682,17,23,4,2014,39,3
40.7249,-73.5551,B02682,17,23,4,2014,40,3
40.7988,-73.6638,B02682,18,23,4,2014,30,3
40.7088,-73.5945,B02682,21,23,4,2014,10,3
40.8124,-73.475,B02682,9,24,4,2014,0,3
40.7851,-73.4467,B02682,12,24,4,2014,30,3
40.7514,-73.5058,B02682,13,24,4,2014,13,3
40.8157,-73.2378,B02682,15,24,4,2014,31,3
40.7683,-73.527,B02682,16,24,4,2014,41,3
40.7168,-73.6023,B02682,19,24,4,2014,19,3
40.7228,-73.6318,B02682,19,24,4,2014,54,3
40.7538,-73.586,B02682,20,24,4,2014,7,3
40.7961,-73.5172,B02682,20,24,4,2014,20,3
40.8001,-73.651,B02682,20,24,4,2014,33,3
41.1952,-73.2037,B02682,8,25,4,2014,23,3
41.1952,-73.2037,B02682,8,25,4,2014,23,3
40.8063,-73.2915,B02682,10,25,4,2014,9,3
41.5276,-72.7734,B02682,10,25,4,2014,49,3
41.5276,-72.7734,B02682,10,25,4,2014,49,3
40.7155,-73.6042,B02682,12,25,4,2014,7,3
40.6569,-73.6066,B02682,12,25,4,2014,24,3
40.7403,-73.6136,B02682,12,25,4,2014,36,3
40.7152,-73.6031,B02682,13,25,4,2014,2,3
41.5016,-72.8987,B02682,14,25,4,2014,54,3
40.7398,-73.6426,B02682,17,25,4,2014,2,3
40.8009,-73.6476,B02682,18,25,4,2014,4,3
40.7821,-73.5482,B02682,19,25,4,2014,48,3
40.6668,-73.477,B02682,21,25,4,2014,56,3
40.7479,-73.6438,B02682,22,25,4,2014,30,3
40.7671,-73.5281,B02682,22,25,4,2014,41,3
41.0991,-73.4176,B02682,23,25,4,2014,45,3
40.8079,-73.4697,B02682,23,25,4,2014,47,3
40.7401,-73.6411,B02682,7,26,4,2014,16,3
40.7005,-73.3246,B02682,9,26,4,2014,25,3
41.1651,-73.258,B02682,10,26,4,2014,41,3
41.1652,-73.2598,B02682,11,26,4,2014,2,3
41.1652,-73.2598,B02682,11,26,4,2014,2,3
41.1979,-73.0807,B02682,11,26,4,2014,24,3
41.2981,-72.9265,B02682,12,26,4,2014,9,3
40.7873,-73.6081,B02682,14,26,4,2014,51,3
40.7947,-73.4776,B02682,15,26,4,2014,2,3
40.7589,-73.3088,B02682,16,26,4,2014,2,3
40.8937,-73.4431,B02682,16,26,4,2014,29,3
40.7358,-73.4422,B02682,16,26,4,2014,45,3
40.8023,-73.5147,B02682,18,26,4,2014,57,3
40.7872,-73.6081,B02682,19,26,4,2014,59,3
40.7383,-73.6235,B02682,20,26,4,2014,26,3
40.776,-73.6682,B02682,20,26,4,2014,34,3
40.696,-73.3255,B02682,20,26,4,2014,56,3
40.7372,-73.5101,B02682,22,26,4,2014,24,3
40.7633,-73.4251,B02682,23,26,4,2014,28,3
40.7323,-73.4459,B02682,0,27,4,2014,5,3
40.6895,-73.6163,B02682,0,27,4,2014,22,3
40.7004,-73.3244,B02682,10,27,4,2014,12,3
40.7826,-73.4428,B02682,11,27,4,2014,5,3
40.7147,-73.5708,B02682,12,27,4,2014,8,3
40.7828,-73.4174,B02682,14,27,4,2014,8,3
40.7683,-73.5246,B02682,19,27,4,2014,12,3
40.723,-73.418,B02682,21,27,4,2014,26,3
40.742,-73.5948,B02682,4,28,4,2014,54,3
40.7865,-73.5514,B02682,9,28,4,2014,26,3
41.1413,-73.3336,B02682,9,28,4,2014,36,3
40.7881,-73.6398,B02682,14,28,4,2014,40,3
40.6746,-73.4895,B02682,18,28,4,2014,43,3
40.7731,-73.5293,B02682,15,29,4,2014,48,3
40.6793,-73.419,B02682,18,29,4,2014,33,3
40.8565,-73.2023,B02682,19,29,4,2014,38,3
40.7883,-73.6677,B02682,19,29,4,2014,54,3
40.7989,-73.6638,B02682,19,29,4,2014,55,3
40.8696,-73.426,B02682,22,29,4,2014,34,3
40.7363,-73.6335,B02682,9,30,4,2014,15,3
40.7893,-73.0979,B02682,10,30,4,2014,24,3
40.9062,-73.3123,B02682,14,30,4,2014,42,3
40.7776,-73.5675,B02682,14,30,4,2014,57,3
40.7241,-73.6383,B02682,16,30,4,2014,26,3
40.6239,-73.5984,B02682,17,30,4,2014,20,3
40.7942,-73.3651,B02682,19,30,4,2014,29,3
40.8252,-73.5005,B02682,20,30,4,2014,2,3
40.7393,-73.6152,B02682,20,30,4,2014,30,3
40.7535,-73.4232,B02682,21,30,4,2014,13,3
40.7423,-73.6305,B02764,15,12,4,2014,13,3
40.7187,-73.6036,B02764,11,16,4,2014,2,3
40.8005,-73.5383,B02764,8,17,4,2014,50,3
40.6239,-73.5985,B02764,10,17,4,2014,14,3
40.7534,-73.5874,B02764,13,17,4,2014,34,3
40.7829,-73.5606,B02764,11,18,4,2014,11,3
40.7494,-73.6189,B02764,16,23,4,2014,1,3
40.7076,-73.6232,B02764,8,24,4,2014,46,3
40.7513,-73.6045,B02764,9,26,4,2014,41,3
40.8054,-73.6253,B02764,15,27,4,2014,59,3
40.7578,-73.6402,B02764,7,28,4,2014,37,3
40.7286,-73.5932,B02764,10,28,4,2014,54,3
40.6656,-73.6038,B02764,11,28,4,2014,18,3
40.7406,-73.6412,B02764,15,28,4,2014,10,3
40.7234,-73.6404,B02764,8,29,4,2014,58,3
40.7364,-73.6334,B02764,10,29,4,2014,15,3
41.0989,-73.418,B02764,22,29,4,2014,51,3
40.7232,-73.5771,B02512,4,1,5,2014,51,3
40.7812,-73.5583,B02512,7,1,5,2014,35,3
40.725,-73.5934,B02512,9,1,5,2014,47,3
40.8029,-73.4808,B02512,13,1,5,2014,54,3
40.8103,-73.5106,B02512,17,1,5,2014,11,3
40.735,-73.6054,B02512,19,1,5,2014,7,3
40.8024,-73.5976,B02512,20,1,5,2014,6,3
40.8279,-73.4487,B02512,9,2,5,2014,17,3
41.178,-73.1872,B02512,13,2,5,2014,43,3
40.7822,-73.5115,B02512,18,2,5,2014,25,3
40.7228,-73.5878,B02512,19,2,5,2014,10,3
40.7397,-73.6397,B02512,23,2,5,2014,54,3
40.7169,-73.6015,B02512,10,3,5,2014,10,3
40.7244,-73.6406,B02512,15,3,5,2014,24,3
40.7244,-73.6406,B02512,17,3,5,2014,14,3
40.7517,-73.6194,B02512,18,3,5,2014,19,3
40.8633,-73.4925,B02512,19,3,5,2014,27,3
41.1871,-73.2658,B02512,21,3,5,2014,42,3
40.9434,-72.2999,B02512,18,4,5,2014,42,3
40.7647,-73.5011,B02512,20,4,5,2014,32,3
40.7415,-73.4382,B02512,7,5,5,2014,43,3
40.7337,-73.6034,B02512,19,5,5,2014,47,3
41.1426,-73.2579,B02512,7,6,5,2014,56,3
40.8169,-73.5971,B02512,20,6,5,2014,29,3
40.7813,-73.4901,B02512,8,7,5,2014,42,3
40.8098,-73.1665,B02512,8,7,5,2014,47,3
40.8141,-73.2922,B02512,18,7,5,2014,28,3
40.8102,-73.1662,B02512,8,8,5,2014,52,3
40.7857,-73.5511,B02512,16,8,5,2014,25,3
40.7712,-73.4098,B02512,11,9,5,2014,5,3
40.8185,-73.5924,B02512,15,9,5,2014,30,3
40.8721,-73.4288,B02512,0,10,5,2014,13,3
41.0954,-73.4218,B02512,1,10,5,2014,27,3
40.7534,-73.4753,B02512,1,11,5,2014,37,3
41.133,-73.2741,B02512,13,11,5,2014,32,3
40.8663,-73.5896,B02512,5,12,5,2014,51,3
40.8121,-73.143,B02512,13,14,5,2014,13,3
40.7031,-73.6338,B02512,20,14,5,2014,43,3
40.7687,-73.4159,B02512,10,15,5,2014,59,3
40.8157,-73.2378,B02512,16,15,5,2014,53,3
40.7959,-73.6699,B02512,16,16,5,2014,38,3
40.7802,-73.5509,B02512,18,16,5,2014,1,3
40.7802,-73.5509,B02512,18,16,5,2014,1,3
40.6676,-73.4733,B02512,20,16,5,2014,22,3
40.7733,-73.4833,B02512,23,16,5,2014,59,3
40.7155,-73.6045,B02512,19,17,5,2014,42,3
40.6348,-73.5908,B02512,3,18,5,2014,38,3
40.7244,-73.6407,B02512,4,19,5,2014,55,3
40.7727,-73.4197,B02512,9,19,5,2014,24,3
40.7344,-73.4461,B02512,20,19,5,2014,57,3
40.7248,-73.5503,B02512,0,20,5,2014,27,3
40.6928,-73.5701,B02512,1,21,5,2014,9,3
40.7606,-73.4987,B02512,12,21,5,2014,4,3
40.8236,-73.4111,B02512,15,21,5,2014,26,3
40.7316,-73.6101,B02512,19,21,5,2014,55,3
40.6948,-73.585,B02512,5,22,5,2014,22,3
40.7883,-73.5387,B02512,20,22,5,2014,58,3
40.7209,-73.6161,B02512,22,22,5,2014,11,3
40.7613,-73.6232,B02512,8,23,5,2014,43,3
40.6739,-73.6211,B02512,13,24,5,2014,55,3
40.7382,-73.5059,B02512,17,26,5,2014,33,3
40.7245,-73.6403,B02512,7,28,5,2014,28,3
40.8252,-73.3981,B02512,8,28,5,2014,37,3
40.7384,-73.6423,B02512,13,28,5,2014,10,3
40.8253,-73.3976,B02512,10,29,5,2014,31,3
40.772,-73.6049,B02512,11,30,5,2014,20,3
40.7849,-73.4459,B02512,15,30,5,2014,3,3
40.7628,-73.4236,B02512,21,30,5,2014,0,3
40.8066,-73.6265,B02512,22,30,5,2014,56,3
40.796,-73.535,B02512,22,30,5,2014,59,3
40.7959,-73.535,B02512,0,31,5,2014,31,3
40.8143,-73.4766,B02512,11,31,5,2014,8,3
40.7236,-73.6402,B02512,17,31,5,2014,51,3
40.8068,-73.5474,B02512,19,31,5,2014,25,3
40.8021,-73.6015,B02512,20,31,5,2014,19,3
40.7415,-73.6097,B02598,5,1,5,2014,22,3
40.8426,-73.4975,B02598,5,1,5,2014,44,3
40.7687,-73.4159,B02598,11,1,5,2014,7,3
40.7374,-73.5834,B02598,14,1,5,2014,20,3
40.7826,-73.2874,B02598,15,1,5,2014,37,3
40.7329,-73.5985,B02598,17,1,5,2014,7,3
41.1635,-73.2357,B02598,19,1,5,2014,16,3
40.8568,-73.4768,B02598,19,1,5,2014,19,3
40.7942,-73.6566,B02598,22,1,5,2014,3,3
40.7127,-73.6081,B02598,23,1,5,2014,50,3
40.7415,-73.5906,B02598,1,2,5,2014,31,3
40.7313,-73.6134,B02598,6,2,5,2014,58,3
40.7247,-73.433,B02598,8,2,5,2014,20,3
40.7492,-73.6194,B02598,10,2,5,2014,1,3
40.7601,-73.6371,B02598,10,2,5,2014,32,3
40.7251,-73.5935,B02598,11,2,5,2014,7,3
40.6239,-73.5985,B02598,11,2,5,2014,11,3
40.8215,-73.4109,B02598,11,2,5,2014,46,3
40.7669,-73.0908,B02598,13,2,5,2014,21,3
40.7237,-73.6034,B02598,15,2,5,2014,11,3
40.835,-73.3369,B02598,16,2,5,2014,24,3
40.7456,-73.6025,B02598,17,2,5,2014,26,3
40.7671,-73.5281,B02598,18,2,5,2014,47,3
41.1282,-73.3615,B02598,19,2,5,2014,2,3
40.7521,-73.6155,B02598,19,2,5,2014,28,3
40.8364,-73.6123,B02598,20,2,5,2014,32,3
40.7175,-73.5945,B02598,21,2,5,2014,28,3
40.7274,-73.6349,B02598,21,2,5,2014,29,3
40.5914,-73.5809,B02598,22,2,5,2014,34,3
40.7569,-73.5487,B02598,23,2,5,2014,57,3
40.7339,-73.6034,B02598,7,3,5,2014,11,3
41.0916,-73.4529,B02598,10,3,5,2014,23,3
40.7552,-73.5145,B02598,11,3,5,2014,28,3
40.7576,-73.641,B02598,11,3,5,2014,41,3
40.7237,-73.6413,B02598,12,3,5,2014,58,3
40.796,-73.6701,B02598,14,3,5,2014,40,3
40.7404,-73.613,B02598,15,3,5,2014,5,3
40.8076,-73.6205,B02598,15,3,5,2014,40,3
40.8675,-73.173,B02598,17,3,5,2014,33,3
40.7616,-73.6464,B02598,19,3,5,2014,4,3
40.7156,-73.5985,B02598,19,3,5,2014,7,3
40.7256,-73.6434,B02598,19,3,5,2014,36,3
40.727,-73.6163,B02598,21,3,5,2014,45,3
40.745,-73.6345,B02598,22,3,5,2014,28,3
40.8417,-73.5552,B02598,0,4,5,2014,13,3
41.1295,-73.244,B02598,0,4,5,2014,21,3
41.0917,-73.4529,B02598,1,4,5,2014,11,3
40.7338,-73.6035,B02598,4,4,5,2014,13,3
40.7784,-73.6611,B02598,10,4,5,2014,56,3
40.8563,-73.5863,B02598,12,4,5,2014,56,3
40.7243,-73.6405,B02598,13,4,5,2014,22,3
40.7978,-73.4632,B02598,13,4,5,2014,59,3
40.8757,-73.4436,B02598,14,4,5,2014,17,3
40.7736,-73.4643,B02598,14,4,5,2014,56,3
40.7285,-73.624,B02598,17,4,5,2014,52,3
40.7391,-73.6153,B02598,18,4,5,2014,50,3
40.7239,-73.6402,B02598,5,5,5,2014,42,3
40.7171,-73.4612,B02598,7,5,5,2014,40,3
40.7528,-73.5865,B02598,8,5,5,2014,20,3
40.7337,-73.6036,B02598,9,5,5,2014,55,3
40.7186,-73.5831,B02598,10,5,5,2014,50,3
40.7186,-73.6321,B02598,11,5,5,2014,55,3
40.8289,-73.4482,B02598,12,5,5,2014,45,3
40.7796,-73.0955,B02598,13,5,5,2014,4,3
40.7363,-73.6196,B02598,17,5,5,2014,42,3
40.7338,-73.6035,B02598,6,6,5,2014,40,3
40.7239,-73.5877,B02598,7,6,5,2014,5,3
40.7806,-73.5314,B02598,13,6,5,2014,29,3
40.7821,-73.5332,B02598,13,6,5,2014,33,3
40.7617,-73.495,B02598,15,6,5,2014,1,3
40.7316,-73.61,B02598,18,6,5,2014,59,3
40.8197,-73.6003,B02598,20,6,5,2014,34,3
41.1186,-73.4113,B02598,0,7,5,2014,0,3
40.735,-73.6378,B02598,7,7,5,2014,36,3
40.7849,-73.4459,B02598,8,7,5,2014,2,3
40.8086,-73.4858,B02598,11,7,5,2014,38,3
40.7728,-73.4243,B02598,11,7,5,2014,46,3
40.7856,-73.5534,B02598,14,7,5,2014,25,3
40.7736,-73.5301,B02598,14,7,5,2014,42,3
40.7416,-73.6065,B02598,17,7,5,2014,59,3
40.7979,-73.6657,B02598,20,7,5,2014,56,3
40.7462,-73.6078,B02598,21,7,5,2014,48,3
41.099,-73.4184,B02598,22,7,5,2014,48,3
40.8579,-73.4666,B02598,0,8,5,2014,34,3
41.3104,-72.9337,B02598,1,8,5,2014,21,3
40.825,-73.6377,B02598,4,8,5,2014,33,3
40.7401,-73.6105,B02598,6,8,5,2014,10,3
40.7251,-73.6352,B02598,6,8,5,2014,41,3
40.8368,-73.4532,B02598,8,8,5,2014,10,3
40.7399,-73.6075,B02598,10,8,5,2014,19,3
40.804,-73.5122,B02598,10,8,5,2014,26,3
40.7378,-73.2471,B02598,12,8,5,2014,18,3
40.7628,-73.4273,B02598,14,8,5,2014,53,3
40.7634,-73.6007,B02598,15,8,5,2014,53,3
40.7622,-73.4951,B02598,15,8,5,2014,56,3
40.7239,-73.5874,B02598,16,8,5,2014,2,3
40.7371,-73.3206,B02598,16,8,5,2014,13,3
40.7407,-73.6399,B02598,16,8,5,2014,39,3
41.1198,-73.4133,B02598,6,9,5,2014,52,3
40.8102,-73.1664,B02598,8,9,5,2014,13,3
40.7241,-73.5876,B02598,9,9,5,2014,13,3
41.3225,-72.9634,B02598,9,9,5,2014,55,3
41.2979,-72.9268,B02598,10,9,5,2014,35,3
40.6964,-73.2888,B02598,11,9,5,2014,10,3
40.739,-73.248,B02598,12,9,5,2014,4,3
40.7855,-73.3728,B02598,12,9,5,2014,23,3
40.8024,-73.6468,B02598,13,9,5,2014,5,3
41.119,-73.3714,B02598,13,9,5,2014,42,3
40.8124,-73.1019,B02598,13,9,5,2014,43,3
40.83,-73.3422,B02598,14,9,5,2014,34,3
40.6239,-73.5986,B02598,16,9,5,2014,40,3
40.7473,-73.6451,B02598,22,9,5,2014,52,3
40.7765,-73.6319,B02598,0,10,5,2014,2,3
40.7652,-73.5159,B02598,0,10,5,2014,34,3
40.8134,-73.4772,B02598,8,10,5,2014,10,3
41.1415,-73.3624,B02598,11,10,5,2014,7,3
40.7821,-73.6378,B02598,11,10,5,2014,36,3
40.776,-73.6199,B02598,11,10,5,2014,45,3
40.8124,-73.102,B02598,12,10,5,2014,25,3
40.758,-73.6208,B02598,12,10,5,2014,37,3
40.7451,-73.6488,B02598,13,10,5,2014,32,3
40.7254,-73.624,B02598,16,10,5,2014,44,3
40.6239,-73.5986,B02598,17,10,5,2014,17,3
40.849,-73.6427,B02598,17,10,5,2014,40,3
40.8621,-73.6311,B02598,18,10,5,2014,14,3
40.7414,-73.6096,B02598,18,10,5,2014,15,3
40.7673,-73.6247,B02598,18,10,5,2014,23,3
40.7612,-73.5253,B02598,19,10,5,2014,15,3
40.743,-73.6162,B02598,19,10,5,2014,55,3
40.7508,-73.5718,B02598,21,10,5,2014,18,3
40.693,-73.4459,B02598,23,10,5,2014,15,3
40.7002,-73.6079,B02598,9,11,5,2014,19,3
40.7478,-73.4771,B02598,9,11,5,2014,21,3
40.7763,-73.6198,B02598,11,11,5,2014,16,3
40.7403,-73.6129,B02598,12,11,5,2014,57,3
40.8,-73.6346,B02598,15,11,5,2014,11,3
40.7823,-73.6628,B02598,20,11,5,2014,23,3
40.8072,-73.4927,B02598,21,11,5,2014,12,3
40.7481,-73.6531,B02598,3,12,5,2014,57,3
40.8106,-73.5103,B02598,8,12,5,2014,54,3
40.7583,-73.1917,B02598,13,12,5,2014,40,3
40.7404,-73.6316,B02598,15,12,5,2014,21,3
40.8323,-73.6363,B02598,15,12,5,2014,55,3
40.7388,-73.6145,B02598,17,12,5,2014,37,3
40.785,-73.4468,B02598,7,13,5,2014,42,3
40.7334,-73.5963,B02598,9,13,5,2014,23,3
40.7999,-73.6582,B02598,14,13,5,2014,33,3
40.693,-73.4902,B02598,15,13,5,2014,25,3
40.7443,-73.6147,B02598,20,13,5,2014,27,3
40.7122,-73.584,B02598,20,13,5,2014,34,3
40.7295,-73.5101,B02598,6,14,5,2014,12,3
40.8443,-73.6511,B02598,8,14,5,2014,24,3
40.7458,-73.2642,B02598,12,14,5,2014,22,3
40.7824,-73.4439,B02598,13,14,5,2014,27,3
40.7518,-73.5878,B02598,17,14,5,2014,45,3
40.7338,-73.6034,B02598,21,14,5,2014,49,3
40.7338,-73.6034,B02598,21,14,5,2014,49,3
41.161,-73.255,B02598,22,14,5,2014,53,3
40.7525,-73.5877,B02598,23,14,5,2014,0,3
40.6773,-73.4984,B02598,4,15,5,2014,6,3
40.7907,-73.6188,B02598,5,15,5,2014,52,3
40.74,-73.5039,B02598,9,15,5,2014,58,3
40.7258,-73.4868,B02598,11,15,5,2014,0,3
40.7854,-73.4125,B02598,11,15,5,2014,55,3
40.7146,-73.5982,B02598,12,15,5,2014,3,3
40.766,-73.5412,B02598,12,15,5,2014,21,3
40.7435,-73.6154,B02598,13,15,5,2014,10,3
40.7743,-73.5156,B02598,13,15,5,2014,25,3
40.7757,-73.4195,B02598,14,15,5,2014,55,3
40.7297,-73.288,B02598,15,15,5,2014,58,3
40.7529,-73.643,B02598,16,15,5,2014,22,3
40.8202,-73.2566,B02598,16,15,5,2014,45,3
40.7755,-73.4249,B02598,16,15,5,2014,53,3
40.7239,-73.587,B02598,18,15,5,2014,13,3
40.8036,-73.6456,B02598,20,15,5,2014,44,3
40.7915,-73.4469,B02598,22,15,5,2014,4,3
41.1382,-73.2872,B02598,22,15,5,2014,27,3
40.7066,-73.5305,B02598,0,16,5,2014,28,3
40.7375,-73.6079,B02598,8,16,5,2014,5,3
40.7748,-73.4167,B02598,11,16,5,2014,12,3
40.7382,-73.6026,B02598,11,16,5,2014,22,3
40.8311,-73.6482,B02598,12,16,5,2014,12,3
40.7382,-73.6026,B02598,13,16,5,2014,42,3
40.7527,-73.6178,B02598,15,16,5,2014,6,3
40.8085,-73.5159,B02598,16,16,5,2014,27,3
40.7156,-73.6045,B02598,17,16,5,2014,46,3
40.777,-73.5437,B02598,18,16,5,2014,1,3
40.7798,-73.6537,B02598,18,16,5,2014,42,3
41.0198,-72.1801,B02598,18,16,5,2014,56,3
40.7981,-73.6567,B02598,19,16,5,2014,33,3
40.7419,-73.4818,B02598,20,16,5,2014,8,3
40.7417,-73.6085,B02598,21,16,5,2014,41,3
40.8713,-73.4267,B02598,0,17,5,2014,35,3
40.8113,-73.5058,B02598,11,17,5,2014,17,3
40.7826,-73.4427,B02598,11,17,5,2014,27,3
40.7915,-73.5873,B02598,11,17,5,2014,54,3
40.7289,-73.215,B02598,15,17,5,2014,27,3
40.736,-73.612,B02598,15,17,5,2014,52,3
40.8275,-73.6294,B02598,16,17,5,2014,45,3
40.8262,-73.6363,B02598,17,17,5,2014,6,3
40.7491,-73.6195,B02598,17,17,5,2014,47,3
40.7389,-73.6327,B02598,18,17,5,2014,23,3
40.7351,-73.6108,B02598,18,17,5,2014,30,3
40.8143,-73.4773,B02598,18,17,5,2014,44,3
40.7557,-73.5237,B02598,19,17,5,2014,42,3
40.7729,-73.5564,B02598,20,17,5,2014,13,3
40.7964,-73.4444,B02598,20,17,5,2014,23,3
40.8089,-72.6419,B02598,20,17,5,2014,53,3
40.636,-73.5844,B02598,22,17,5,2014,17,3
40.7761,-73.0944,B02598,23,17,5,2014,57,3
40.8185,-73.5245,B02598,0,18,5,2014,1,3
40.7105,-73.6074,B02598,13,18,5,2014,11,3
40.7802,-73.5508,B02598,16,18,5,2014,6,3
40.7276,-73.6417,B02598,16,18,5,2014,15,3
40.8826,-73.382,B02598,16,18,5,2014,45,3
40.7891,-73.3649,B02598,16,18,5,2014,57,3
40.799,-73.6502,B02598,18,18,5,2014,43,3
40.782,-73.6118,B02598,21,18,5,2014,1,3
40.7405,-73.6131,B02598,22,18,5,2014,45,3
40.7162,-73.5979,B02598,0,19,5,2014,42,3
40.7706,-73.6388,B02598,3,19,5,2014,25,3
40.6426,-73.5866,B02598,7,19,5,2014,3,3
40.7248,-73.5933,B02598,14,19,5,2014,59,3
40.7241,-73.5877,B02598,16,19,5,2014,33,3
40.7156,-73.6045,B02598,16,19,5,2014,39,3
40.8252,-73.5001,B02598,17,19,5,2014,3,3
40.6936,-73.6024,B02598,17,19,5,2014,9,3
40.802,-73.6576,B02598,17,19,5,2014,10,3
40.7829,-73.5607,B02598,18,19,5,2014,3,3
40.7241,-73.5876,B02598,3,20,5,2014,25,3
40.7242,-73.5873,B02598,5,20,5,2014,10,3
40.8046,-73.4843,B02598,7,20,5,2014,56,3
40.6239,-73.5985,B02598,8,20,5,2014,56,3
40.693,-73.4903,B02598,10,20,5,2014,19,3
40.7097,-73.6147,B02598,12,20,5,2014,49,3
40.8144,-73.2549,B02598,13,20,5,2014,23,3
40.7167,-73.5998,B02598,13,20,5,2014,50,3
40.8092,-73.4881,B02598,14,20,5,2014,23,3
40.7432,-73.6048,B02598,15,20,5,2014,6,3
40.7565,-73.4123,B02598,15,20,5,2014,40,3
40.7977,-73.668,B02598,17,20,5,2014,37,3
40.7763,-73.6198,B02598,20,20,5,2014,48,3
40.6239,-73.5985,B02598,11,21,5,2014,29,3
40.6815,-73.4355,B02598,14,21,5,2014,23,3
40.7672,-73.5368,B02598,15,21,5,2014,37,3
40.7612,-73.4998,B02598,16,21,5,2014,52,3
40.6841,-73.5836,B02598,19,21,5,2014,6,3
41.1588,-73.3577,B02598,20,21,5,2014,6,3
40.7408,-73.6404,B02598,20,21,5,2014,34,3
40.7287,-73.4223,B02598,5,22,5,2014,31,3
40.7382,-73.495,B02598,6,22,5,2014,12,3
40.7611,-73.5257,B02598,11,22,5,2014,56,3
40.8151,-73.4765,B02598,14,22,5,2014,14,3
40.7819,-73.6558,B02598,16,22,5,2014,47,3
40.7266,-73.5855,B02598,18,22,5,2014,15,3
40.7244,-73.6405,B02598,21,22,5,2014,2,3
40.7883,-73.5387,B02598,21,22,5,2014,6,3
40.7258,-73.6434,B02598,21,22,5,2014,21,3
40.7635,-73.4249,B02598,21,22,5,2014,43,3
40.7274,-73.6355,B02598,22,22,5,2014,22,3
40.8074,-73.594,B02598,22,22,5,2014,55,3
40.8855,-73.3911,B02598,22,22,5,2014,57,3
40.7672,-73.6009,B02598,0,23,5,2014,21,3
40.7253,-73.6343,B02598,0,23,5,2014,22,3
40.6638,-73.5592,B02598,3,23,5,2014,21,3
40.7763,-73.5594,B02598,5,23,5,2014,49,3
40.7815,-73.5322,B02598,9,23,5,2014,14,3
40.7226,-73.2457,B02598,9,23,5,2014,42,3
40.7377,-73.3876,B02598,12,23,5,2014,9,3
40.8245,-73.6678,B02598,12,23,5,2014,12,3
40.8655,-73.6311,B02598,14,23,5,2014,53,3
40.7649,-73.4567,B02598,17,23,5,2014,28,3
40.8086,-73.1065,B02598,17,23,5,2014,59,3
40.7103,-73.6319,B02598,18,23,5,2014,12,3
40.9369,-72.8921,B02598,18,23,5,2014,23,3
40.7767,-73.5591,B02598,18,23,5,2014,32,3
40.8289,-73.4483,B02598,20,23,5,2014,40,3
40.8237,-73.4659,B02598,21,23,5,2014,1,3
40.6931,-73.3372,B02598,21,23,5,2014,19,3
40.7844,-73.6237,B02598,21,23,5,2014,49,3
40.7581,-73.5879,B02598,23,23,5,2014,41,3
40.7314,-73.4456,B02598,23,23,5,2014,45,3
40.7639,-73.0696,B02598,0,24,5,2014,31,3
40.8723,-73.5957,B02598,5,24,5,2014,46,3
40.7916,-73.5213,B02598,7,24,5,2014,16,3
40.7836,-73.445,B02598,7,24,5,2014,41,3
40.75,-73.6039,B02598,10,24,5,2014,40,3
40.7889,-73.3651,B02598,10,24,5,2014,57,3
40.7749,-73.602,B02598,12,24,5,2014,34,3
40.7786,-73.6651,B02598,15,24,5,2014,0,3
40.7415,-73.6095,B02598,17,24,5,2014,8,3
40.6445,-73.5751,B02598,18,24,5,2014,38,3
40.8776,-73.3921,B02598,22,24,5,2014,23,3
40.7315,-73.4238,B02598,23,24,5,2014,3,3
40.7315,-73.4238,B02598,23,24,5,2014,3,3
40.7782,-73.53,B02598,23,24,5,2014,3,3
40.724,-73.5878,B02598,23,24,5,2014,32,3
40.7084,-73.5046,B02598,4,25,5,2014,6,3
40.8346,-73.6215,B02598,4,25,5,2014,18,3
40.6239,-73.5985,B02598,9,25,5,2014,7,3
40.7244,-73.6403,B02598,11,25,5,2014,28,3
40.7756,-72.9776,B02598,19,25,5,2014,52,3
40.7477,-73.6452,B02598,21,25,5,2014,3,3
40.7163,-73.2419,B02598,21,25,5,2014,33,3
40.7401,-73.4353,B02598,23,25,5,2014,25,3
40.7413,-73.5914,B02598,23,25,5,2014,54,3
40.7283,-73.6291,B02598,1,26,5,2014,32,3
40.8711,-73.4275,B02598,1,26,5,2014,40,3
40.7173,-73.2431,B02598,10,26,5,2014,51,3
40.8106,-73.6254,B02598,15,26,5,2014,4,3
40.6763,-73.5472,B02598,15,26,5,2014,43,3
40.789,-73.3653,B02598,16,26,5,2014,13,3
40.7957,-73.596,B02598,16,26,5,2014,54,3
40.7943,-73.5929,B02598,17,26,5,2014,42,3
40.7894,-73.3165,B02598,17,26,5,2014,59,3
40.8382,-73.503,B02598,18,26,5,2014,17,3
